@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0496577482345, 0.0003316111583, -0.00976959603863, 0.0421531627425, 0.0570779156995, 0.0245344499541, -0.0254692265673, -0.00269119370734, 0.0623945440255, -0.0701690584093, 0.0206841465223, -0.0331165909989, 0.00186577535795, -0.0538029477215, 7.97251611151e-05, -0.0182266390428, 0.0637684783721, 0.000368679720208, -0.00934396947088, 0.0659619220906, 0.0461945965376, angry
0.00423873446068, -0.0101934619831, -0.0256041284025, 0.00252917046859, -0.00977327697994, 0.0180024935264, -0.00213947621045, -0.0102914439972, -0.0158563228656, 0.0214606180608, -0.0229979250919, 0.0368952093195, -0.0154089723291, 0.0137985949202, 0.00591037837829, 0.00421641067091, -0.0558776580276, 0.000549620867169, -0.0096826184147, -0.021049067271, -0.03545699545, angry
0.00522632749626, -0.039747383492, -0.0230416048434, 0.0154577995055, -0.0128068710054, 0.0158931989526, -0.000375471818973, -0.00505310830189, 0.0139406691939, -0.018523446361, 0.00505424537109, -0.0103502349459, 0.002761449583, -0.00218268832101, 0.0213352666784, 0.010606998595, 0.00208896473916, 0.0132815793124, 0.037332281549, -0.00852453272429, 0.0067312129195, neutral
-0.00228954250733, 0.0112651743379, -0.0127141715435, -0.00196838777217, -0.0105194773419, 0.00607784186623, 0.00759047256204, 0.00321734478614, -0.0181554492791, 0.0175939848279, 0.00541903077816, 0.0204318949762, -0.00128627854261, -0.0438193486767, -0.0185323104537, -0.024531108067, -0.019527553364, -0.00416951686293, -0.0126650604796, -0.0173599643871, -0.00122931122613, disgusted
0.0746407864555, 0.0244122529865, 0.0352349645991, 0.00537950366225, 0.0779529145344, 0.029491875176, -0.0274683593658, 0.00895241277177, 0.0226151759448, -0.00172261407121, -0.00946759196715, 0.0228322539243, -0.0126553479959, -0.00784078954424, -0.0130060288072, 0.00322507721805, -0.0303351205743, -0.0644010916587, 0.047944539103, -0.0146527960534, -0.00747140853824, sad
-0.0402431839815, 0.0167295451059, 0.0227743018775, 0.026048973133, 0.0128320062935, -0.0512681471841, 0.00283736892341, 0.0559631847137, 0.0152573870159, -0.0234282894158, 0.113107200096, 0.0392313972329, 0.0694837007962, 0.0719262895185, 0.0645953459641, -0.0113274639783, -0.135553232396, 0.00254461513184, 0.0366160793356, 0.117868757364, -0.019794300538, sad
-0.00977281855087, 0.0270528306457, -0.0509447848784, 0.0179451531553, 0.018542093729, 0.00761401522899, 0.00662246969963, -0.0189044518879, -0.0553696536993, 0.0322012993576, -0.0366103655055, 0.0026213851134, -0.00603660554862, -0.0113540093611, -0.0365050518969, 0.0212814384524, 0.0200437547141, 0.0189705498737, 0.029948187474, 0.0149637614343, 0.0498116911488, neutral
0.0301905167571, 0.0513780264219, -0.0522279815554, 0.102973389193, 0.0441975113918, -0.030307367513, 0.0219198079198, 0.00339213238359, 0.0713320541456, -0.035399570956, -0.032934538692, -0.00390361608713, 0.00818945458211, 0.0170066311246, 0.0234361414461, -0.108770793257, 0.018836997254, -0.0210709752184, -0.0649299890768, -0.0786453351255, 0.0225736948285, scared
0.00189343674113, -0.0619547828103, -0.00631541504109, -0.0116238354663, -0.0288907170758, -0.0278703017377, 0.0468294049347, 0.00582470921609, 0.0183365527097, 0.00857612352293, -0.0154532345493, -0.00139156523178, 0.0122740109171, 0.0343300682956, -0.00512520918582, 0.00153661262482, -0.00701265954283, 0.00354577119581, 0.0741995141668, -0.0305942416192, -0.00550234931687, disgusted
0.00842999096411, 0.0454957617562, -0.0198291313314, 0.017081890592, -0.0187609269847, -0.0152469372278, -1.15785175e-05, 0.00895315780323, -0.00942261062125, 0.00816820068882, -0.0259053639541, 0.00202350582687, -0.0185891971114, -0.00776089197105, -0.0049262134198, 0.0129740095938, -0.0354516118, 0.0150032536699, 0.0169283322951, 0.018649279822, -0.0651744859724, angry
-0.0565550076253, 0.0117137990267, 0.00742373598765, -0.0944040894255, 0.0362190225114, -0.00736425174126, -0.00799228610761, -0.0420880712391, 0.0383693114163, -0.0155506408548, -0.0498442859554, -0.042302440559, 0.104461344639, -0.0352080799966, 0.003819701248, -0.0153860029584, 0.00361969008853, 0.00417211953516, 0.00773408522249, -0.013516159778, -0.00683981198528, sad
0.00107988840761, 0.0166614339561, -0.0387580086753, 0.0265601922975, -0.00182351715271, 0.0141086699859, 0.00455235042617, 0.00539693076605, -0.0146622319584, 0.0081348315777, -0.0178335544033, 0.031762242753, -0.0179660133615, -0.0552836668596, -0.00740231901692, 0.00235726468175, -0.0409554720538, -0.0104648391803, -0.0204402582266, 0.0203141653166, -0.0106871404366, sad
0.0468011730674, -0.065804465239, 0.00142458999654, -0.0179866645565, -0.00941979069624, -0.0617394469902, -0.050167542061, 0.00263581172861, -0.0223056378583, -0.0114901751337, -0.00198975941324, -0.0244335238898, 0.00544657780867, 0.0355179727882, -0.073969391003, 0.00951382305757, -0.025199428957, 0.0138481602189, -0.0573632851167, 0.000245647724523, -0.034570944659, neutral
0.000150040309119, 0.0683160602529, -0.0311011675221, 0.0329695048597, 0.0133765902815, -0.0734604543018, 0.0151338426527, 0.0188972260511, -0.0477563772704, 0.0344710613393, -0.0912447403789, -0.0443412870364, -0.0341810706751, 0.015472381499, -0.0201327349333, 0.064371505011, 0.0548477036746, 0.0384034345615, 0.108538550498, 0.111678852924, -0.109478026017, neutral
-0.0384002342172, 0.0237714229274, 0.017026053835, 0.0313158656735, 0.0171457267858, -0.0675484843245, 0.00623531482602, 0.0580196289054, 0.0185789874188, -0.027719713498, 0.130960200592, 0.0471454519716, 0.0650914519109, 0.084231810518, 0.0709085341824, -0.010216734054, -0.150061142811, 0.00817441031562, 0.0375156900498, 0.121493863457, -0.0116284072859, scared
0.021147070379, -0.063889758032, -0.0123224136502, -0.0174892921082, -0.0379903790206, -0.0310509805601, 0.109924012212, 0.00143546132689, -0.00860960469173, 0.024811742942, 0.015153374956, -0.0123881148456, 0.00123577796874, -0.0197817421956, 0.0507453759632, -0.0215250141055, 0.0369805458068, -0.0261117821675, 0.00127515331453, 0.0158605287454, 0.0149080589491, disgusted
0.00700285046082, -0.0693940981952, -0.00694021246815, -0.0120249279988, -0.0359795031198, -0.0351123141027, 0.0614596817377, 0.00560870918712, 0.0131482932359, 0.00750102442633, -0.0105363712154, -0.00782668243705, 0.012866209263, 0.0386209007052, -0.0053959203919, -0.000707344188146, -0.000497986564853, 0.0093702835015, 0.0700095995775, -0.0298810822315, -0.000199962480841, angry
0.0695998979382, 0.0139611391178, 0.0309107650116, -0.000318045989221, 0.0538387402147, 0.012097222755, -0.0484108781626, 0.00368389497227, 0.0256763469542, 0.0105976781588, -0.00662627652421, 0.0149070491546, -0.00929507012548, 0.00245664770116, -0.023966392658, 0.0014229440316, -0.0221042199484, -0.0790015510055, 0.0434372539415, -0.0104024930999, 0.00650018680467, angry
-0.0280431159104, 0.0169274678961, -0.0255640816984, -0.108076811002, -0.0168654164584, 0.0485800085164, -0.0215813774298, 0.119863575106, 0.0700953832626, -0.0277356256765, -0.13112460238, 0.0386323972306, -0.0424568891094, 0.0509677992811, 0.00836012217527, 0.00555508801814, -0.00840767284782, 0.00943103286256, -0.0295130896441, 0.032533133553, 0.0618336924253, sad
-0.00554687516162, -0.0270103729286, -0.054359500977, 0.00805481477387, 0.00136540930249, 0.0759384386966, -0.00737984844341, -0.0262241490529, 0.0200354099473, -0.00596064803438, 0.018485297171, -0.00154901254699, 0.00901651606057, 0.0119710571815, 0.0111358360185, 0.0054466313982, -0.0309741122918, 0.0142046458789, 0.0259816698483, -0.0294564971609, -0.0168613600898, disgusted
0.0295305896206, -0.0332044688388, -0.0232362743903, 0.0124815764648, -0.00232878511078, -0.00895257733073, 0.0091279783509, -0.00200749138244, 0.0167070161848, -0.0568248270105, 0.0209410754112, -0.0324794732968, -0.000826886104724, -0.0666673789183, -0.0251115768296, -0.0274500773347, 0.0291189676618, -0.0309857057893, -0.0300682246497, 0.148126403144, 0.073821428381, neutral
0.03178455244, -0.0281498436308, -0.0233424016353, 0.0181558931395, 0.00846882788807, 0.0113947059206, -0.0432498633625, 1.51876385956e-05, 0.0528219842677, 0.0228322404087, 0.00875904940637, -0.00541915305116, -0.0108792241768, -0.043968873755, -0.00431993738485, 0.00466583023555, -0.0209790253492, -0.00151191571486, -0.00825480568877, 0.0365367609623, -0.00113833313402, surprised
0.0604321684801, 0.0123880069444, 0.0305702518409, -0.0136109114894, -0.00310709277232, -0.0136076374959, -0.021029925971, -0.00350243572428, -0.00118852015429, -0.0275838870195, -0.00576141858141, -0.0265449439257, -0.00112689713349, 0.0602596466448, -0.132820899454, 0.0182679892097, -0.0674295788791, -0.256721408542, 0.0743032523901, -0.044617316677, 0.0363455031704, surprised
0.00435845520081, 0.0158964820949, -0.0220656442712, 0.00239081137899, -0.0190114829002, 0.0155988736135, -0.00603987500408, 0.00612929759777, -0.0164638857088, 0.00169915108129, -0.00339900500308, 0.0218526333226, 2.34540412126e-06, -0.0112444210716, -0.00465312033723, -0.00526736151175, -0.0456384545848, 0.0183340179612, -0.00337387976755, 0.00336733468489, -0.026768062911, sad
-0.0469908801778, 0.0121150285608, 0.00715926274117, -0.0424796126314, 0.025050356735, -0.00418027897289, -0.00992098625817, 0.0439811810932, 0.00146061036556, -0.00122900857604, 0.0256985302708, -0.0367729741248, 0.0707349955924, -0.0361600450029, 0.00865911054891, -0.0205572041519, -0.0238062043441, -0.00829136824012, 0.0149352263418, 0.00295647742882, -0.014963226359, angry
-0.0509149990403, -0.0203044080571, 0.07879502172, 0.0600620682204, -0.015711993305, 0.0244945565104, -0.0149086308827, 0.0644943451459, -0.0240863436005, 0.0134866917756, 0.000456349377056, 0.0111282730858, -0.0212480869627, -0.0316188226124, -0.0372343091391, -0.0446532946631, 0.042912343221, 0.00016517400647, 0.0313007636521, -0.0291392161789, -0.00609137982924, sad
-0.00990744233779, 0.00606702501238, -0.0914093547686, 0.0257995453889, 0.0146773585938, 0.0898103715506, -0.00551885873839, -0.0359000648448, -0.0657323327104, 0.0201211095172, 0.0476773054586, 0.055741311299, 0.0614369745726, 0.0653242129457, -0.0445196330907, -0.0370871494252, 0.0315449892, 0.0172134673963, 0.0298492662092, 0.0260904922632, 0.0663305636661, happy
-0.0112506811936, 0.004806062262, -0.0159949859343, -0.0160613950787, -0.000145848021657, 0.0241752941207, -0.00258673126226, 0.00383869951032, -0.0230291749728, 0.0145499156087, 0.00710204889938, -0.00356303217219, 0.00647698035483, -0.0304262963278, -0.0161239731282, -0.0223473216697, -0.00373719849949, 0.00179057448801, -0.0230889405537, -0.0197562471649, -0.0011577011746, angry
0.00164673496532, -0.0119550151452, -0.0523048603928, 0.0499700782607, 0.00729737662316, 0.081404603645, -0.00708406773576, -0.00297437681471, 0.0958737439114, -0.0341926206887, 0.0420405680207, -0.0510160024118, 0.00332961015669, -0.0311892428069, -0.0144977727954, 0.0335942910147, -0.0227004332409, 0.0398415549257, 0.0319217374876, 0.00887526740589, -0.019500732249, surprised
-0.0518063825961, 0.00392099612833, 0.036663083257, -0.0577695954086, 0.0094979783093, -0.0164043289921, -0.00225221254749, -0.0614315389653, 0.0606425429304, -0.0329511781905, -0.0384696678454, 0.0442481091019, 0.0424633265555, -0.0123792306179, -0.0188935128887, -0.0237914223888, 0.0315970490227, 0.0151686336545, 0.00886872555951, 0.00358035213574, -0.0248243673997, sad
-0.0136807789318, 0.022175461413, -0.0479776205741, 0.0125042154531, 0.020261438602, 0.00816117346883, 0.00467551521296, -0.01597368179, -0.0607941553189, 0.0347941520125, -0.047974159568, -0.0170911274381, -0.0119697629082, 0.00982578729612, -0.0205729508831, 0.00977411075304, 0.0159435851918, 0.0186520511725, 0.0438912071675, 0.0356399339508, 0.0273621256796, angry
-0.0226222566838, 0.00279041202814, -0.0320212616138, -0.0147329988324, 0.0107426991725, 0.0329138855385, -0.00602702019863, 0.0109373880033, -0.014012032698, 0.00467750973506, 0.0175106982378, -0.0150515233948, 0.0251129134663, -0.0173455793446, 0.0115254194925, -0.00695652525851, -0.0303410678639, -0.00551629279217, 0.00682512408247, -0.0052714193411, -0.0131943842987, sad
0.0497216567213, -0.0425411131912, 0.00588884380899, -0.00931078275591, 0.0143507427065, -0.0409229533055, -0.112006352734, -0.000955841913246, 0.0617929375581, 0.155556281068, 0.0125052454587, 0.0204098465733, 0.00558182950809, 0.00423509951873, 0.0335615062647, -0.000441915644512, 0.0212439252059, 0.0098302817602, -0.00371378607081, 0.00596908472138, 0.00938083441959, angry
0.00190901489845, -0.0392122799463, -0.0443860077625, 0.00559016207484, -0.018621000921, 0.0136013095532, 0.0147148903336, -0.01429669813, -0.0401863405326, -0.00566239629208, -0.00392260105159, 0.0563646052041, -0.00601107521044, -0.0334370941705, 0.0606665066241, -0.0289092863743, -0.00955294721732, -0.0308936127227, 0.0304233304061, -0.00752944191247, 0.0326414631349, scared
-0.00368040263125, -0.062620993919, -0.0184601683987, -0.0131146411649, -0.0408699445442, -0.0172937408384, 0.0817204625094, -0.00137453369787, -0.00795728668483, -0.00763550537903, 0.0119717739847, 0.00441013545662, -0.00321931975106, -0.0325391048586, 0.123745104705, -0.018869889432, 0.0586024783086, -0.0645876150179, 0.0879371477648, 0.00427512169184, 0.0280787843173, neutral
-0.00594624790422, 0.00910034443229, -0.0213295515769, 0.016799511662, -0.00189976029431, 0.0271314352517, 0.00813236801742, -0.00411317540866, 0.025647601631, 0.00412726016162, -0.0303587210061, -0.0140292948394, -0.0288553377178, -0.0251869671289, 0.00258957787061, 0.0423006947757, -0.0371331866187, -0.00202701443643, -0.00915998055728, 0.0102175097587, -0.0550112014067, scared
-0.0162703303944, -0.0331483887751, 0.0234207255151, -0.00154811822079, -0.0266494959095, -0.0042131341174, 0.0318567137973, -0.00388079826577, 0.0328976189671, -0.00301836155641, -0.0181166116708, 0.004796562115, 0.0212984884668, 0.0262502423082, -0.0193481433189, -0.0108612248669, -0.00131260130712, 0.0512014122515, 0.0699863875392, -0.0381393153337, 0.0249417145934, angry
0.00287710605463, -0.045717950846, -0.036881039013, 0.00048515689477, -0.0157430408955, 0.00154426117701, -0.00619361961544, -0.0159204823437, -0.054823481612, -0.0118294587869, -0.0185202002198, 0.0506810970313, -0.0151453038871, -0.0284980780137, 0.078722332476, -0.0190008761088, -0.0147109044536, -0.0318983431828, 0.0196122229535, -0.0231657502954, 0.0160446594128, angry
-0.0345836313498, 0.00955192402401, 0.0330855735778, -0.0308683508891, -0.0168638939772, -0.00860894760578, -0.00171770830324, -0.00340020666891, 0.0439672454722, -0.0281251257931, -0.00904814814052, 0.0498763220759, 0.0390071961864, 0.010349048363, 0.00215610389617, -0.00765339199061, 0.00671259382372, 0.00506765581078, 0.0164664914089, 0.0119517807692, 0.000221665424362, angry
0.00202907519223, 0.0432989256903, -0.0293454047197, 0.0324373698323, 0.00303255790239, -0.0174995816327, 0.0123035707451, 0.0181019438603, 0.00691817835438, 0.000595769173438, 0.00395464095451, 0.00115167878535, 2.09609314683e-05, -0.0174217611679, -0.0263304111371, 0.0240968763509, 0.0150950531426, 0.0120664853519, 0.0161446686412, 0.0224230659273, -0.0339084385964, scared
0.0243859587759, -0.0168667937573, -0.0340490469663, 0.00420352621673, -0.000863813571197, 0.00401678882391, -0.0709684053043, 0.0079462721344, -0.0363184905955, -0.00864786762665, -0.0324336086273, 0.0467437295409, -0.0311231404129, -0.0631784117236, 0.0143067406615, -0.00417346491819, -0.0884450492195, -0.000411093634759, -0.0550480205454, 0.0142673051355, -0.0429786914774, disgusted
0.00354367456481, 0.00180571571562, 0.0140236003719, -0.0103176136991, -0.0232911961468, 0.00368951716343, 0.00899616753961, -0.0123364816303, 0.000567853181201, 0.00251773549363, -2.68510882825e-05, -0.00977569645303, 0.010390055189, -0.00409279301926, -0.00220462769385, -0.0127792080922, 0.00434451946202, 0.0162216995335, -0.0246415616363, -0.0120872091337, -0.0200388170085, angry
0.0263486989226, -0.0600185313307, -0.0038348533557, -0.0105060884934, -0.00896748443439, -0.041644695113, -0.0312222550351, 0.00075489353803, 0.0211858404701, 0.043776414777, -0.00251652838503, -0.0043255125106, 0.000973220828483, 0.0218336297721, -0.0183426512968, 0.00827925182336, -0.0066824437339, -0.00895505985782, 0.0134326923451, -0.00358726531057, -0.00625255243821, disgusted
0.0384149038944, -0.0436502806318, -0.00239436197732, -0.00558821344296, -0.00465485380193, -0.0297629187288, -0.0272328032804, -0.00155321234062, 0.0313409141931, 0.0552751254859, 0.00767456215448, -0.00950383469194, 0.00263601694244, -0.00397330678454, -0.0137190447958, -0.00273087521156, 0.00338956198631, -0.00590675640938, -0.0143553271013, 0.0224992214809, 0.00601087589091, sad
0.0548157299495, -0.0426630873944, 0.00964587902969, -0.00982959515717, 0.0195925962163, -0.0398392243833, -0.119101213827, -0.00158376096414, 0.0826478223859, 0.20317164677, 0.0207684881713, 0.0246451257745, 0.00818213978169, 0.00932364774068, 0.0434739091781, 0.00241500817974, 0.0296618584182, 0.0167462108935, -0.00320466337162, 0.00634449622809, 0.0158109859223, neutral
0.0480678167702, -0.0393047290387, 0.00781611258158, -0.00852281872975, 0.0142129530578, -0.0328201417509, -0.100410254729, -0.00286453430399, 0.0858097812998, 0.206967597226, 0.020559550056, 0.0256828730222, 0.00719575473834, 0.00805634918268, 0.0499865020049, 0.00226767924356, 0.0295534338383, 0.0203628288916, 0.00218213293721, 0.00331546680764, 0.0163781295194, scared
-0.0139819244354, 0.023630881665, -0.0228750267492, -0.0885571154206, -0.0414901506246, 0.0350201243779, -0.0187316929996, 0.107859527478, 0.0843744509242, -0.0420721485885, -0.131551302427, 0.0976569511689, -0.0738686175832, 0.0778280402829, -0.00199662409372, 0.019286618967, -0.0320719653043, 0.0424051058805, -0.0108123753701, 0.0415224401754, 0.114782677954, surprised
0.0274443769077, -0.0242033271987, -0.0263315938202, 0.01772866004, 0.004184424522, -0.000964116944426, 0.000250701505315, 0.00165994553386, 0.0166510296946, -0.0660150184958, 0.0186734572488, -0.0283320917654, -0.00544422706928, -0.0731444839845, -0.0245169838688, -0.0243262237344, 0.022043026293, -0.0253634496293, -0.0335329853439, 0.146861496566, 0.068429685775, surprised
0.0065381211125, -0.0115265383683, -0.0268020857375, 0.00536942855162, -0.0103975246543, 0.0179057627091, -0.00110882739327, -0.00689115210572, -0.00903877872882, 0.0221528323486, -0.023208961607, 0.0383865654979, -0.0209409513193, -0.00617752139622, 0.0107649658458, 0.00695375741333, -0.0694235193306, -0.00655675424107, -0.0137732408673, -0.0201190769993, -0.037851233515, surprised
-0.0520860511161, 0.00328771698559, 0.0310491332502, 0.0199229006263, 0.0238237244659, -0.0198083670434, -0.00323581123226, -0.0770598911803, 0.00411602425375, -0.0117948718942, 0.0285467370022, 0.040194573453, -0.0360275703092, 0.0664008641053, 0.02483017192, 0.0856838139876, -0.00391302656461, -0.036059428093, -0.0727758551409, 0.0448962382491, -0.000719295308322, happy
-0.0313886822971, 0.0189239123578, 0.0146075324627, 0.0127767721831, 0.00915716393227, -0.0350864092333, 0.00378050312735, -0.00772893910172, 0.00700553352866, -0.00955504015243, 0.032335785907, 0.0517894005963, -0.0102619982422, -0.0087645181218, -0.0165499018933, 0.0163551031193, 0.0188757935212, -0.00455647444379, -0.0185648572877, -0.00897053574931, -0.000119851147119, sad
-0.0305350059513, 0.019720952928, 0.0198109594001, -0.00523996508773, -0.00568474961168, -0.0347075807359, 0.0031606603914, 0.0359801252716, 0.0271662951626, -0.024747877279, 0.0545783836499, 0.0832050832958, 0.0565418406139, -0.0369715943548, -0.0137383370172, 0.0200387123383, 0.0274976401247, -0.0206468540267, -0.00674574906779, 0.000692851652534, -0.0357569504389, disgusted
-0.0660633602806, 0.0250007591076, 0.0108245230411, -0.0641552750588, 0.0658624041154, -0.0471570867753, -0.0101715572509, -0.0553690886256, 0.0111539018646, -0.0077531421847, 0.0325073201986, -0.0709419889198, 0.0634140965883, -0.0191315483654, 0.0212846273017, -0.00775380658981, -0.0686661339935, 0.00651554243025, -0.00496405586708, 0.00540699394914, 0.0327400941316, angry
-0.0207567976909, 0.00733305789647, -0.000589685069251, -0.0178422307763, 0.00386523003777, 0.0173502612306, -0.00228745965723, 0.0182204586584, -0.0253045624049, 0.0169528693353, 0.00320115549975, -0.00640114315614, 0.0274491041223, -0.0730089272686, -0.0443790602218, -0.0382014346769, 0.0105253519687, 0.0124548645551, -0.0127449470527, -0.033079625465, 0.0192298245379, sad
0.0313210418844, -0.0459278899655, 0.00824585076672, -0.0203706368661, -0.0353545231768, -0.0305269214749, 0.0986973109672, 0.00394249426125, -0.00621414385083, 0.0204176183905, 0.0169216350312, -0.0396050131552, 0.00849022175025, 0.0158360600591, -0.0429627035502, -0.00981791134439, 0.00854416224259, 0.0552161939434, -0.0976872569054, 0.0033027220142, -0.0191945981643, disgusted
0.0233179585298, 0.043835778016, -0.0463383867974, 0.0870055807416, 0.0380580820885, -0.0339096268688, 0.0222556577437, 0.00225297981507, 0.0596472373927, -0.0268351722215, -0.0305980125213, 0.00419528427884, 0.00960719195785, 0.0214317204909, 0.026817392343, -0.104171263054, -0.0062119748018, -0.0185299889018, -0.074564673017, -0.0981236727873, 0.0250352761385, disgusted
-0.00205531694442, -0.0656794575807, -0.0212423364043, -0.011664566421, -0.0426406530019, -0.018074702906, 0.0861704419587, -0.00585089387878, -0.00869172461441, -0.00364329728262, 0.00522152982608, 0.00820122287679, -0.00477638753632, -0.0290551804811, 0.133935144107, -0.01656913958, 0.0539694294004, -0.0744122436844, 0.0947120331591, 0.00612092251312, 0.0220073277052, sad
0.0296441909226, -0.0484540933275, 0.00513874554522, -0.0194003142344, -0.0418491264011, -0.0337516530775, 0.092829061287, 0.00252499393037, -0.00305972207153, 0.0194590102419, 0.0149768258447, -0.0374961466622, 0.0049609323638, 0.0227639728503, -0.0445131376516, -0.0075013826113, 0.0046683634649, 0.0473476331534, -0.0811313418833, -0.00198879447954, -0.015410069774, scared
-0.062920565408, -0.0208440755274, 0.087227293027, 0.0554840903108, -0.000588944709648, 0.00957887088761, -0.0139127160291, -0.0145946589051, -0.00510890672519, 0.00064105074061, -0.011856787133, 0.0160772831134, -0.000896722059273, 0.0141639251787, -0.0035177086741, -0.0134863033792, -0.00777709233293, -0.00356475808278, -0.00220295489255, 0.0187147148617, 0.00572753606247, angry
0.0981893813206, 0.0264064377159, 0.0880721869685, -0.0331822587072, 0.0999547053808, 0.0566706578011, 0.0522509511507, 0.00591529093122, -0.0365515237594, -0.0110161522456, 0.00405534290115, 0.0302626673104, 0.00164359511363, 0.00632060617118, 0.0311267840828, 0.0157067331046, -0.00430769333518, 0.0245283423695, 0.01678419624, -0.011649687874, -0.00309912124144, sad
0.0320391647805, 0.0514560798641, -0.0487227559485, 0.101466550794, 0.0432472702361, -0.0268246086167, 0.0226207719598, 0.00421244623702, 0.081865166006, -0.0378675783751, -0.0226966960205, -0.00543073779287, 0.0129529816251, 0.0164839929003, 0.0145029133261, -0.106575517854, 0.0253914260482, -0.0136280952321, -0.058641018462, -0.0786630131568, 0.0197524023616, happy
-0.0586233613075, -0.0169098504265, 0.0802162252065, 0.0278360434952, 0.00300290780124, 0.00117966301841, -0.0082160564879, -0.110186423567, 0.0140572917106, -0.00597990104207, -0.0521246939771, 0.0484322020618, -0.0304372716134, -0.00237454658596, -0.0301262056376, -0.0437544707919, 0.00721063822207, 0.0048930498385, -0.0213791882795, 0.0417092832816, -0.0193290784204, angry
0.0355060525229, 0.0907563193489, 0.02805851899, -0.00730218902263, -0.106513256762, 0.00344757892638, -0.0462127204335, -0.0333636093835, -0.0142710715968, -0.0144267158818, 0.0270020049929, -0.0357489453746, 0.0075715770276, 0.00220131506164, 0.0319726415185, -0.0173689190725, 0.0243012342924, 0.000882742004804, 0.00430220819545, -0.00139553955221, 0.0250771373433, disgusted
0.0168172792264, 0.068544291882, -0.0113688743511, 0.0192448810934, -0.00652594468447, -0.0510756965511, 0.00682376120218, 0.0086143203717, -0.00809702049264, 0.000810182454659, -0.00447117250809, 0.0104842700382, 0.00454541568202, -0.035377388392, -0.024754187601, 0.0454265723127, 0.0524977110186, 0.00757669233015, 0.0278704791483, -0.00186586853928, -0.0135200479947, neutral
0.0497025303507, -0.0698918280023, -0.014523639931, -0.00114907203934, 0.0278810777707, -0.0573079572292, -0.152569838703, 0.00458092337091, -0.0716368083317, -0.131882630006, -0.0147745415138, 0.00620436480619, -0.00423751466516, -0.0515859142083, 0.0498014335499, -0.00866540092098, 0.0316475641932, 0.0490510502006, -0.0464455095176, 0.0257349513242, -0.00829102389977, disgusted
-0.0178714039085, 0.0156225880108, -0.0295871825206, -0.0903571562076, -0.0296667734714, 0.0422614217322, -0.0190634415911, 0.0995171949638, 0.0751461563254, -0.0330060159948, -0.142351759954, 0.0821064233144, -0.0724799318614, 0.0833011322955, 0.00785469536482, 0.0242945808197, -0.0336542084592, 0.0303202321494, -0.0177233563258, 0.0400783920746, 0.0992683056861, disgusted
0.0449299063833, 0.0884845664618, 0.0294720589949, -0.00486357294679, -0.108680666746, 0.0114193618368, -0.0419672438388, -0.0358696772929, -0.00287463163507, -0.0178787575603, 0.0148462671237, -0.0344457318026, 0.00429129262999, 0.0122289148314, 0.0342732039915, -0.00558921218282, 0.0108325753671, 0.000213797918052, 0.00522774470007, 0.00263072808227, 0.0109315390992, happy
-0.0179078845717, -0.036039980591, -0.0381598449197, -0.0356622293952, 0.00533391684885, 0.0342553019162, -0.00313142790977, 0.00855758673151, -0.0242192946191, -0.0184635676299, 0.0217442356017, -0.0279629579135, -0.00849558621977, 0.0810582157056, 0.0970853776657, -0.0390260742652, 0.104730020381, -0.0951140602689, -0.0360483120034, 0.0581117834004, -0.131741767882, scared
0.00465894938645, 0.015777739544, -0.0183606998231, -0.00458741811679, -0.0184586141028, 0.00705070099203, 0.0195206303454, -0.0137233802948, -0.0211472242407, 0.0313016395732, 0.00985582061101, 0.00101425978634, 0.0276877472539, -0.0400934091489, -0.0106451484931, -0.0298237662563, -0.0140995533621, -0.0210882968007, -0.00161687577894, -0.0216335627526, -0.0136587717192, scared
-0.00426957505994, -0.0450522153733, -0.0096498958936, -0.0140503084111, -0.0184007659796, -0.0321539701526, -0.00817878853865, -0.0102041374706, -0.0123003462972, -0.041363266506, -0.00928392221261, 0.038962678936, -0.00787536040566, 0.0298303725026, 0.0151528466738, 0.0153020198219, 0.0141813363559, -0.00405902553823, 0.0456918604998, -0.0221105793201, 0.0265010956691, surprised
