@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0518163852252, -0.00942794757657, -0.0523148664186, -0.0345243755328, 0.00911175893481, 0.0726559002495, 0.0551653713598, 0.0157539495317, 0.0156823939443, 0.0140549219572, 0.00387307557291, -0.0296882747454, 0.0397779918167, 0.0130707664958, -0.0140443535622, 0.0254138925831, 0.0363788258837, -0.00516470818591, 0.0607880049241, 0.00297323447882, -0.0793878942721, 0.00283413669475, -0.0710912487779, 0.0105903744174, 0.045918344563, 0.00663952175804, 0.024135490459, -0.0207842739689, 0.00351289169926, -0.0331173515542, 0.0238254901511, 0.0442734785341, -0.0465534445868, -0.0393745279947, 0.0497125057953, -0.0160567182536, 0.0390725592429, 0.0417681071904, -0.0450985255318, 0.0102129949679, -0.0139784287047, -0.0364436722745, -0.00625685805334, 0.0187857502258, -0.0251831822951, -0.0162956898331, 0.0187451318091, -0.0014168141606, 0.0285273805715, -0.0107582763161, happy
-0.0465660994003, 0.0781837432944, 0.000677524567256, -0.0212385208232, -0.042079856699, 0.0216007329485, -0.015970637767, 0.00346709663892, -0.00717289349612, -0.00616523756967, -0.0151661032771, -0.0428469580238, 0.0187897377832, 0.0261291236138, 0.00949502155177, -0.00406868289248, 0.0133450668797, -0.0123802965653, -0.0383518764173, -0.0149857474495, -0.041249538063, -0.0589663780824, 0.0510571241805, -0.0013788697567, 0.00436743009894, -0.00451338599217, -0.000659861930315, -0.0239667390581, -0.0425289894034, -0.00681711385549, 0.026962133351, -0.000148670470763, 0.0236560257944, 0.0313856477505, 0.00860176736323, 0.036208641142, -0.045636627618, -0.0013888778582, 0.00514709583405, -0.00881013531773, -0.00662449685514, 0.0387117228134, -0.0374222876477, 0.0202938775854, -0.0335184954419, 0.0156109178853, -0.00957759050094, 0.0212044257317, -0.0436442670288, -0.00146120673924, disgusted
-0.0308494896176, -0.00889185933473, -0.0819863252173, -0.00767316175851, 0.0328836044997, 0.000711521538265, -0.0365691073685, 0.0413260266857, 0.0361861781024, 0.0444564698314, -0.0784766159884, 0.0138105110296, 0.0162833592802, 0.0719413083923, 0.030598983685, -0.0228651482735, 0.0524929034409, 0.0448903159248, -0.0131301672055, -0.0646196135209, 0.0256194190233, 0.056101365061, 0.0429740408031, 0.0279993583521, -0.053460839694, -0.0104015183614, -0.00697279592233, -0.00741099623933, -0.0511005902482, -0.0354788069528, -0.0849126247763, 0.0362167171039, 0.0231840537025, 0.00576070366321, -0.0290231706084, -0.044588647565, -0.0270409825563, 0.0820997220458, -0.0076496333966, -0.0118621107331, 0.0110260504122, -0.0410792082483, 0.0174415237836, -0.0467913795626, 0.0395872444803, 0.00942514682367, 0.0450943802046, -0.0367362117805, -0.0447652963848, 0.0187761034406, happy
0.0075363909426, 0.00144662398616, -0.0206469865517, 0.0265584942495, -0.0115289921543, -0.0567000397659, 0.000970521341012, 0.0060859295669, 0.0147504114145, -0.00753680220045, -0.0392287500117, 0.00927962415787, 0.0215016754811, -0.0290949970594, -0.0238545436188, -0.00696293572189, -0.00394701186885, 0.0179731902603, -0.0357771479484, 0.0312702787951, 0.0237114427958, -0.0233310967539, 0.0238059136612, 0.0272501658345, -0.0259937041534, 0.0144749444724, -0.0451952522711, -0.0222657560184, -0.0302621189242, -0.0225768582286, 0.000684128365077, 0.0457229772199, -0.0420381776567, 0.0321892374432, -0.0182658247933, -0.0130545780327, 0.00686327855562, -0.0501229317718, -0.0101435323976, 0.0144616713197, 0.0315874517748, 0.00340848412114, 0.0273213036919, -0.00108166648528, 0.0322907641186, -0.0683480833582, -0.0186216798652, 0.0149888865866, -0.0026480594179, -0.0229435225694, disgusted
-0.00638530354846, 0.0329951493974, -0.02995839222, -0.0382597794085, -0.02812601799, -0.0499475703188, -0.0227488088959, -0.0146187352326, -0.0595252218733, 0.036073733679, 0.000207926191435, -0.0258676357154, -0.0921997150401, 0.0171154339506, 0.0131753906835, 0.00782172711489, 0.047747759298, -0.0172122850059, -0.0338791707359, -0.0128218812343, -0.0432994461599, 0.0375423779898, -0.0523722668368, 0.0223078464302, 0.0330893602588, -0.00266288042599, -0.0709847282942, -0.0198689482404, -0.00770396045515, 0.0289812805038, 0.000250666480394, -0.041308006111, 0.00137690942895, 0.0291756514411, 0.0188564965614, 0.0314014128678, -0.0362039435008, 0.0215735840684, -0.00658013590392, 0.000469180934989, -0.0170139490177, -0.00544018877806, -0.0277713352419, -0.0257112198173, 0.0385612322764, 0.0401050364654, 0.0120494677419, -0.029696154669, -0.0305340437481, -0.0275191381413, scared
0.0208040519608, -0.0385891500739, 0.00601231883261, 0.0418767888173, -0.0517601723379, 0.0929347830442, 0.00190571278312, 0.0234323618203, -0.0420007301818, -0.027154734052, 0.0119316842139, -0.0374493107146, 0.0294818183811, 0.00821219916698, 0.0416773389497, -0.0157962727043, 0.0117588518463, 0.015517035813, -0.0394909184233, -0.0485646752922, -0.000982177012352, -0.0493392251171, -0.000785174682198, -0.0758493606068, -0.0188158983159, -0.0286686917001, -0.0236718930895, 0.0174066939672, 0.0259077039186, 0.0205805026543, 0.0277536827178, -0.0162645346389, -0.0288370388591, 0.0088187293705, -0.0229308951616, 0.00459894467325, -0.00996472298983, 0.000376788490069, 0.00285343765187, -0.0203589305926, -0.0166943408323, -0.00301412334402, 0.0490411659783, -0.085429847855, -0.0311925876455, -0.0487693931465, 0.00788208294632, 0.0286481389983, 0.0122606335187, 0.044178896889, surprised
-0.114260151617, 0.0113774967537, 0.0743979552426, -0.0587318506998, 0.0137084430956, -0.0288020989233, 0.00962487756667, -0.019382855614, -0.0739237454956, -0.042236116873, -0.0375319820034, -0.0653889262607, -0.0755645414371, 0.0138904476457, 0.0752213286019, 0.045871732962, -0.046204167546, -0.0108024868474, 0.0458745421422, -0.00176440422585, -0.0202880357243, 0.0525421468432, -0.106149036615, 0.00332297135278, -0.0660223476929, -0.0240102045877, 0.035553163373, 0.0504343169226, 0.015956674473, 0.0176663301288, 0.0104422940986, 0.0623034064526, -0.0598284526859, -0.0225178891152, 0.0191209640199, 0.00651154005653, -0.00628776552827, -0.0195502615789, 0.0734083872928, 0.00609261483988, -0.00924758207527, 0.0185522734649, 0.000408871320144, 0.00394522966421, -0.0177108581222, 0.0107365476684, -0.0367756469082, -0.0063303087852, -0.0229544209268, -0.00299970473773, scared
0.035096097584, -0.0287846635359, 0.0217849713812, -0.0238782187524, 0.0546400134085, -0.067243912313, 0.0155859885, 0.0265388413148, -0.00329730120936, 0.00437364769095, 0.0138060698668, -0.0160924929043, 0.041570299102, 0.0674308479137, -0.0338496726856, -0.000491294901565, -0.000747460965566, 0.038572730324, -0.00246847609751, -0.0292021423696, 0.0267820821801, 0.00434887354852, 0.0171065748697, -0.0356793009371, -0.0200947448917, -0.0299813385561, 0.0114199769084, -0.0056924375085, -0.0355448521533, 0.0253895280822, -0.0251417153581, -0.00302155935841, 0.0013000203995, 0.0279782687002, 0.00785129085347, 0.00682122122407, 0.00200799699626, 0.0373412338115, -0.0231484034508, 0.0160200953112, -0.0175478138411, 0.0209260020981, 0.0296546319199, -0.0560328407187, 0.0747295224137, -0.0451687865219, 0.0565365839207, -0.0131611634632, 0.0117189628034, 0.0420171981574, neutral
0.0182382899403, -0.0305752135488, -0.0442998080885, -0.0330282533472, 0.00194829819785, 0.00392257898913, 0.0122728611694, -0.00411645485563, 0.00940172349724, 0.00545441342432, -0.0239047479803, 0.0307197117768, -0.0486877447966, -0.0350915032157, 0.00123679542785, -0.00182549365674, 2.14467537741e-05, -0.00945477142841, 0.0206706301028, 0.00490242497215, 0.0757669273357, 0.0461875480786, -0.0179822544513, -0.0200549614275, -0.0363948935612, -0.0734425533555, 0.00798554306155, -0.0399373379442, -0.137610455507, -0.0327353068081, 0.177798260587, -0.0553515115682, 0.0487317888762, -0.16881708779, -0.0436550572519, -0.0367539712896, -0.000841939591776, 0.0196830616277, 0.000429681712865, 0.0403006261758, 0.00673818107653, -0.0374989336982, 0.0111067093762, -0.00126342929771, -0.0391589570969, 0.000428904559867, -0.0118145699496, 0.00917531869267, 0.00606655277811, 0.00494987184959, happy
-0.00972019461746, -0.0274082322785, 0.0479151777005, -0.0477348234475, 0.142190912327, 0.0169550266189, 0.00826803852473, -0.0448805634296, 0.0343905592481, -0.0552539086795, 0.040778325151, -0.0374813193719, -0.0363230826787, 0.0178827429245, -0.0424706467469, -0.0858476924499, 0.0241189187205, 6.6986920675e-05, -0.0150369804284, -0.0137202523197, -0.0101702635019, -0.0368332566941, 0.0560202335922, -0.00906757010033, 0.0391965654044, 0.0043626776641, -0.00966259079147, -0.016717791559, -0.0759112494529, -0.0427536796656, -0.0613898938351, -0.000457505510741, -0.0174596327688, 0.00795640522229, -0.0127043779386, -0.0205029887126, -0.043427718228, -0.000868724893653, 0.0456441824207, -0.0452726294279, 0.0308053275415, -0.00813221569531, 0.0479696606699, -0.00188966836668, 0.00865238205557, 0.0113239783592, -0.0373172661328, 0.0201940972199, -0.0141463585017, 0.00738052042172, disgusted
