@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0234186219717, 0.0277398093141, 0.00109415251453, -0.0168827569698, 0.0271039856677, 0.0198578736543, -0.0592897607432, 0.0261685174058, 0.0333367788864, 0.0108838098004, -0.00430072945367, 0.0217193694359, -0.0411095417775, 0.0363199710401, 0.0388197300553, 0.00576593100138, 0.0208983887366, -0.0306502496741, 0.0410430133544, -0.0145490992145, -0.00279682896326, -0.0130423377111, -0.0331302755134, 0.00962388374365, 0.0590775463766, -0.0390782102635, -0.0396791621648, 0.0108598308954, 0.0262871921835, 0.0130114173611, 0.0122665129523, 0.0273266768604, -0.0012783777734, 0.0180816726525, 0.0258225696757, -0.0153758817259, -0.00205249720261, -0.0214967188321, 0.021346293146, 0.0245748771944, 0.00468724289682, -0.0416851228463, 0.00914846247167, -0.0103965292566, -0.0204448817457, -0.0172732706684, 0.0535052264799, -0.0289400951004, -0.0135969157803, -0.0403863374132, happy
-0.0259249967374, 0.021658493911, -0.0147885453783, -0.0160890533271, 0.00316546205671, 0.0215504896878, -0.0661892026414, 0.0297029832094, -0.0131219124794, -0.06216191925, -0.0257663891984, 0.0422157767883, 0.018132932582, 0.0200699110665, -0.00127861682074, 0.00694116046598, 0.0151673470249, -0.0114934982198, -0.0320482576323, -0.022070320064, -0.0552457505574, -0.0052078389187, -0.0379888318351, -0.0852378038687, 0.0426253556622, -0.0244812157924, 0.0240611170788, 0.0809664722974, -0.0470047825063, -0.0107646566667, 0.00302381023048, 0.0390175553813, 0.0297327717847, -0.0505478578194, -0.0175467981019, -0.0715382282252, -0.0478967295808, -0.0318214453687, -0.0406602455252, -0.0101744084367, -0.00193572498024, 0.0187454581466, -0.00701766855889, 0.0257655348283, 0.0311703439142, 0.0160414485524, 0.00750297089006, -0.0237485006452, 0.00432063905999, -0.0326680338797, happy
-0.0271606553745, 0.0139415472158, -0.00138683501551, 0.0020358266595, 0.00324478073971, 0.00969622670482, -0.0691902175772, 0.042977124241, -0.060265669095, -0.0509338165566, 0.0400417269341, 0.0355457337095, 0.0282243916747, -0.0112081647806, 0.0211809364399, 0.0127851902078, 0.00559711758864, 0.0340768224554, -0.00579108620419, -0.0495301456314, -0.0538312821804, 0.0217285470021, -0.0537058766606, -0.060122241719, 0.0376788382104, -0.0502980765123, 0.00595785065517, 0.012365329325, 0.013558636089, -0.0422689094546, 0.00340564180108, 0.00348293484542, 0.00866268347652, 0.0960687382165, 0.0219293151536, -0.0214560159605, -0.0306921072407, -0.0730704566831, 0.017759254455, 0.00448191030352, -0.0471357349141, -0.0365667418532, 0.0240621798477, 0.0109152160055, 0.00973759477134, -0.00275535374365, 0.0143772005866, -0.0494585315073, 0.015194597021, 0.0304427902841, happy
-0.0375256457444, 0.00216179757075, -0.0321902158994, 0.0479209951616, -0.000587695248667, 0.0645970746724, 0.00682011995441, 0.0155694518096, -0.0625210447233, 0.0673602288332, -0.0254936054261, -0.025496933902, 0.00171854324312, -0.0402027118826, -0.00667316165604, -0.00396995771142, -0.0100133060614, -0.0172466786999, 0.0222528955257, 0.0578394685818, 0.00178978691645, 0.000379871709719, -0.0131455851071, 0.0363118693454, 0.0164423123403, 0.0446785974113, 0.00376207378029, 0.0353347256943, 0.074725769677, -0.0421027473545, -0.0138333174378, -0.0157592491696, 0.0825976214172, -0.0540196668824, 0.00133606463521, 0.0170149630949, -0.0401749433097, 0.0433707801703, -0.0215991188904, -0.00129520499464, 0.0229625396488, -0.0230176754016, 0.0571322395253, -0.0155877145986, 0.0361917612061, -0.01133923334, 0.0502969577241, -0.00844597508087, -0.0629792224602, -0.0266747099224, happy
0.0434644625249, 0.00582369307039, 0.0189643730113, 0.0131303207138, 0.0264241956034, 0.0402924887239, -0.0457418103644, 0.0196894986252, 0.0231315734157, 0.0101023812522, -0.0181402417369, 0.0186665847836, -0.0811655204277, 0.030741397768, -0.013042006554, 0.0366213505405, -0.042543870387, 0.0151607755181, -0.0263907062241, -0.0194713163761, -0.0206038046712, 0.0131787220917, 0.0013600629389, 0.0633597479611, -0.000881244970655, 0.0353132159698, -0.0348465116624, -0.0423537841451, -0.0878239575608, 0.000776919958423, -0.0265819724199, -0.0100950444779, 0.019938007259, 0.0250964692783, -0.0529761993186, -0.0254000363767, -0.00677876415584, -0.0061486197611, 0.0182772930874, -0.0129258132144, -0.0303114114261, 0.0270183076729, -0.000241147514771, 0.0032799195296, 0.001504273636, -0.0238304205254, 0.0718988161512, -0.0640142293603, 0.00372700208315, 0.0146382559894, happy
0.0434577789883, 0.0208931590693, -0.0277874084269, -0.00321783018297, -0.0119900380296, 0.0527198995515, -0.0450988910778, -0.000894029873557, -0.0242732382737, 0.0135573499304, 0.00756461843963, -0.0107993029461, -0.0281722884987, -0.0302074786443, -0.0112123065265, -0.0115798319072, -0.0191771827995, -0.00885540922473, -0.0193835761436, -0.00790666583646, 0.0120239569618, -0.00154583581726, 0.00955918443435, 0.0320939923712, 0.0158321211933, 0.00190619541626, -0.0393394042098, 0.0501015596013, -0.022444399287, 0.00866350119592, -0.0390087757969, -0.00165659139758, -0.00224909543953, -0.0124281856887, 0.00322839027949, -0.0378478118042, 0.0948752051807, 0.0300650646979, -0.022032726006, 0.0222101944012, 0.00390574163127, -0.0167771114378, 0.0283282069609, 0.0155936253438, -0.0425882940126, 0.0268896937937, -0.0202923071605, 0.0303052843312, -0.0404982781295, -0.0136249322415, happy
-0.00674114307436, -0.0353980250751, -0.0429360183606, -0.00557135177247, 0.0343255384073, 0.00384667189774, -0.0647488202976, -0.0109904171021, -0.00635355331164, -0.0586172185373, 0.0376877473142, -0.0226152317172, 0.0230750378527, -0.0411392188754, -0.011540393966, -0.0251255474133, -0.0282850956734, 0.0242331577815, -0.00559674997021, 0.00755632449095, 0.00406574113414, 0.0346693441413, -0.0342647531079, -0.0163963198348, -0.0238319215502, -0.0510682594794, -0.0285495570682, -0.0543467627016, 0.0188921103636, -0.0123480325573, -0.00340853403154, -0.0661024665385, -0.0125451175997, -0.00531962558719, 0.0430633146509, 0.0644181136821, 0.00439745521441, -0.0147524862486, -0.00616730402748, -0.00133280759428, 0.00597150854469, 0.045809340775, -0.0432853899353, -0.0590759510722, -0.0189487404238, -0.0106687378988, -0.0104495454864, -0.0113709707763, -0.027253194094, 0.00657104452353, happy
-0.024643301116, -0.0221028303817, -0.0316976708492, 0.000910724858133, 0.00909195522908, 0.0351983593386, -0.0531025623781, -0.00546391943992, -0.0151612494059, -0.012836509519, -0.00320106214335, -0.0239945783436, 0.00666580666709, -0.03595072223, 0.0245681412955, 0.00480690519409, 0.0440850534743, 0.0212046656366, 0.0074306454899, 0.0186795249009, 0.0181283593342, -0.00636224164044, -0.0744199678985, -0.0855362339653, 0.0074380264293, -0.00735198213494, -0.0860908448551, -0.0200976812738, 0.018071700214, 0.0136744374199, -0.00705671338853, -0.0412985649595, -0.0303717606641, -0.0301438516695, -0.0345937083732, 0.0804418774778, 0.00841372091217, 0.0562496584132, -0.0167911838136, 0.00698215579766, -0.0426217184731, 0.0507546690905, -0.000424678681631, -0.0291783683732, 0.00082617541334, 0.00290727249099, -0.00263065688369, 0.0264340725943, 0.0499720245092, 0.0156256817377, happy
-0.0229188969978, -0.0266708051654, -0.0270130529351, -0.00593809269863, 0.0159439217464, 0.0298326062031, -0.0613515530152, -0.00205730711899, -0.024478723309, 0.00266030559257, -0.017147848021, -0.0312750022977, 0.00750293260945, -0.0276336689618, 0.0168008915542, -0.00607583423723, 0.0260295401375, 0.0355079828325, 0.00958391276294, 0.00419641036315, 0.016678494413, 0.00688665076626, -0.0839088116125, -0.0652639935659, 0.0129894358805, -0.0182594328513, -0.0748309863092, -0.0450454733609, 0.0238828395455, -0.0275653482074, -0.00600053730097, -0.0311120711547, -0.0581210204133, -0.0177500818521, -0.0325171986887, 0.0885838079431, 0.0192047094774, 0.0387142919308, -0.0217101515296, 0.020889131609, -0.040480231389, 0.0490746303899, 0.00091687909164, -0.0118945978855, 0.0103686883179, -0.00560785696736, -0.00494411563647, 0.0105082649071, 0.0276765598862, 0.00690475137274, happy
0.0343843371662, -0.0364721712267, 0.0385259269881, 0.00965876649669, 0.0083833796382, 0.0207297303019, -0.0341795211188, 0.000536838553235, 0.00964572043307, 0.00375958298902, -0.000489174812522, 0.0111512673517, 0.0422159176673, 0.0206666209191, -0.00410015652892, 0.048962719886, 0.030565937993, 0.0232108536598, 0.0212799379722, 0.00250799252012, -0.0525208264475, 0.0680432475414, -0.0471837967457, 0.00524674695135, -0.0017061827654, 0.00797828437289, -0.0127803324631, 0.000416706214108, -0.0118408988645, -0.0435282425855, 0.0155201071168, -0.0129037582462, -0.00351897010186, -0.0199494093533, -0.00378367637742, 0.0186007148128, 0.00846483840286, 0.00360153805223, -0.00391645683801, 0.0370370727998, 0.0198949078349, -0.0266894770773, 0.00958432902411, -0.00224234963382, -0.0162070016181, -0.0374387853652, 0.0132246981129, 0.0163509123453, 0.0234099750371, -0.00538039845496, happy
