@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0109540818012, 0.0321597682479, 0.0233935825056, -0.039648604614, -0.0361903510554, -0.0184394626936, -0.0488956278886, -0.00816746774591, -0.0528626214247, -0.0222047552494, -0.00715584819444, 0.00795985548966, -0.0170189960648, 0.000455908143398, -0.0378974072324, -0.0280041047196, -0.0220951455401, 0.0257439971919, 0.0118910638104, -0.000802708044009, -0.0319673322328, -0.0519974977334, -0.0159798125949, 0.0135628885231, 0.0284023356758, 0.00422386044279, 0.0223429772481, -0.0490439980672, 0.0194005831146, 0.0468509013612, -0.00447384484911, -0.0133239868311, -0.028878480736, -0.0114022459629, 0.00461545336503, 0.0304274748249, -0.0613929913194, -0.010183643041, 0.0226826437416, -0.0180981099329, 0.0017936391132, 0.0129751451806, -0.0234239293496, -0.04070671804, 0.021910113653, 0.0325466073169, -0.0528728190176, -0.0276618151164, -0.0295486362835, 0.0358093220736, happy
-0.00781071245239, -0.021929708907, -0.0246102806836, 0.0859434501394, 0.00747806396909, -0.0558528374771, -0.0512901899309, 0.0231645706128, -0.0161549930074, 0.0194360654651, -0.00182539149181, -0.0472158551046, -0.0186683587682, -0.0342438743444, -0.0542105789598, -0.0380715325868, -0.027919447398, 0.0481965782244, 0.0118626565014, -5.57815068236e-05, 0.0310683878736, -0.0336225327886, 0.020224787957, -0.0342573459374, 0.0206652832265, -0.0057083204943, 0.0108018249133, 0.0271847464181, 0.0799515544012, -0.0283844196605, -0.0236841730293, 0.0108917932592, -0.0499904498935, -0.0268117508782, -0.00885994120047, -0.0172716743013, 0.00222466658669, -0.00820456518138, -0.0225067303159, 0.0447094752891, -0.027283547469, -0.0127446868775, 0.0244709839229, -0.0772724023042, -0.040438937564, 0.0691917785399, 0.077537484672, 0.015790847949, 0.0243577435565, -0.0377669345873, neutral
-0.0357603874426, -0.0167736667822, 0.0136045350033, 0.015391264219, -0.0335782477789, -0.0522620363461, -0.0612156971073, 0.0473842674575, 0.00559556569597, 0.0240010059968, -0.0242560345803, 0.0159948979909, 0.0134003473962, -0.0250801751242, -0.00518845226405, -0.00767183484293, -0.0147274633986, -0.0388691188319, 0.0506824159779, 0.031258766292, -0.036723270566, -0.00135217924366, -0.0271929719415, -0.0280409383529, 0.000809481244738, -0.0424263974276, -0.0498177958842, 0.0158421276089, 0.0036719372586, -0.0397545294917, 0.00919704446075, -0.0159959317832, 0.0569875736382, 0.0268128451743, -0.0313264744432, -0.0416441148231, -0.0374790938833, -0.0326953332044, -0.0096225729356, -0.0309675474878, 0.00717456389106, -0.0364421569783, 0.0726120736533, -0.00814337586249, -0.0509732867695, 0.00144448661149, 0.0142073912636, -0.050132183884, -0.00897665803733, 0.0178706904624, disgusted
0.0113575961198, 0.0173230443854, -0.023278087491, 0.0231647138769, 0.00164932162031, 0.0203803534967, -0.0486034154943, 0.0457445988077, -0.021581640924, 0.0500677124493, 0.0554302348812, -0.0104383678428, -0.00737578898296, 0.163476977708, -0.0304451484127, 0.00935442152341, 0.0363603771178, 0.0557220194752, 0.00350270093126, 0.0136389372802, 0.0307204269904, -0.0149627304636, -0.00532230023805, 0.0545965178546, -0.00440466261811, 0.0176911797773, -0.0142157409354, -0.132022029835, 0.0138501335237, 0.0180911453785, -0.0410971877457, -0.0143530813176, 0.0483913961668, -0.00174462742427, 0.0341871031474, 0.0239063733435, 0.0514554692167, -0.0416617951306, 0.0166621535776, 0.0152162256154, -0.00897774570159, 0.00424267807344, 0.0100717577525, -0.0158342161333, 0.0319446218017, 0.0530959170671, 0.04527451605, 0.0179544680478, -0.0117193102912, 0.00449117110196, surprised
-0.0444113704759, -0.00787180724492, -0.00884788846969, -0.00793141420284, 0.0161195873464, -0.0178209657414, 0.0296560179492, 0.0086383025068, -0.0132230909795, -0.0676832281593, 0.00902533619234, 0.0326701216394, 0.00437210903956, 0.0224584594289, 0.01264213396, 0.00490216368408, 0.012136169163, -0.0148250090005, -0.0186043068082, 0.0341563843602, 0.0495385084226, -0.0101392979959, -0.0207055414225, 0.0327948603817, -0.0123703336918, 0.0167972725158, 0.00942087411837, 0.013389294962, -0.0550016744287, 0.0117890914402, 0.0325780938595, -0.00912570553665, -0.0152338852769, -0.0409072317992, -0.0144017861019, -0.0440337088004, -0.00578795260256, -0.0163078200264, -0.015737264625, -0.0247358856137, 0.00885845181858, 0.0222588401438, 0.014421107609, -0.0428088253772, 0.0152333904063, 0.0229286345492, 0.0337122859157, 0.00398892551487, -0.0137995570489, -0.0130126137586, happy
-0.0734018645023, 0.0789467200776, -0.015149717714, -0.00281912930541, 0.0182488434333, 0.00290860749825, 0.0170956738517, 0.0113175879235, -0.0128076836706, 0.00499920111812, -0.00301385789699, 0.0196231472138, 0.0722534350121, 0.0277639232239, 0.0404415710713, -0.0424519260414, -0.00989530699342, -0.020081292007, 0.00365135244853, -0.0429936250682, -0.0622551551397, 0.0127971060762, 0.0114485393122, 0.046640862597, 0.0317651988103, -0.0343286729704, -0.012767853368, 0.0155267918037, 0.0122854791178, 0.0305813335329, -0.0227576541801, 0.0466647119112, -0.0204191519015, 0.0162656139186, 0.0563290657859, -0.00306602702623, 0.0217971881076, -0.0340477314183, -0.0658866780689, -0.030869519718, -0.00904819309336, -0.0572973999939, 0.0197530618203, -0.000668376020381, -0.0010304112781, -0.00817778603301, 0.0127844730273, -0.0243206490742, -0.0289439322587, -0.0360584746469, neutral
0.0538095168521, 0.0415282300149, -0.0698794194051, 0.0620703120005, -0.0599616939526, 0.0731610616219, -0.0264217248678, 0.0465470052936, -0.0204661998244, 0.0130603396385, 0.0970205571174, 0.0220655759273, 0.0352412754425, -0.00874131776584, 0.0034090238229, -0.0726197958095, 0.00882113548954, -0.0731316906996, -0.0449964762605, -0.0119302956894, 0.0280578204029, -0.0149483729204, -0.0349014033796, 0.0217673479881, 0.021869518388, 0.000926558017461, -0.0565418157206, 0.0362682434682, -0.00993000643663, -0.0319062854073, 0.0216867434607, -0.0296434163136, -0.0104270588728, -0.0316995044803, 0.0111904387889, 0.0431411552933, -0.0264621786059, 0.00511656232126, 0.0667963641135, 0.0227248120885, 0.0217436150282, -0.0136191112658, -0.0079566335703, -0.0662470559957, -0.0186919751858, -0.0323126132813, 0.03211227496, -0.0309140551369, 0.0334993756755, 0.0160246497522, happy
-0.0512680940285, 0.0552995260588, -0.00425231651353, 0.0208559960894, -0.00858053507653, -0.00310081743172, 0.0230685103967, 0.0128490209197, -0.0507720558085, 0.0207373765133, 0.0140288299986, 0.0234473227577, 0.0320727081217, -0.0173453397102, 0.00458012686325, -0.00949575856699, 0.0193476558884, -0.00360967579682, -0.0211537391906, -0.025015730184, 0.0217000594905, 0.014174359343, 0.0192614780327, 0.0710661673443, -0.0113877664723, 0.00987526784906, 0.00478104873465, 0.0562361415753, -0.0192580334357, -0.018098957602, 0.0255659166052, -0.0130380125489, -0.0455835956965, -0.0475103209495, -0.0595061558385, 0.0334990913512, 0.0163539493613, -0.00356974149152, -0.0270239588878, -0.0559387268953, -0.0088452962048, 0.00823790169842, -0.000980328349741, 0.0689680255827, 0.00180095987057, 0.0100894961588, -0.0208226613557, 0.0194772399417, 0.00162357033556, -0.03728760957, neutral
0.00906786638469, 0.00562137109296, -0.068170630774, -0.0268809995862, 0.0230305809672, 0.0734767652974, 0.00457058082551, 0.0256794767602, 0.00591276259318, -0.0240566433138, 0.0606326171264, 0.0320395060719, -0.0219008605779, 0.00296868015799, -0.0134223629194, -0.021118833087, -0.0132560545775, 0.000837012209437, 0.091252932765, -0.010907253141, 0.0348418908058, -0.00536020772422, -0.0560924609892, -0.00118198423369, -0.0677816702224, 0.0422248714997, -0.0148737467777, 0.0127156538217, 0.0415809604287, -0.0195376876235, -0.057349268694, -0.0341587284708, 0.00192276926901, 0.021418670471, -0.0775927450129, -0.0929780814256, 0.040813398009, 0.0159181830911, -0.0898643740765, -0.0201582201659, 0.0545196942846, 0.0184653399074, 0.00766969646368, -0.0353154918889, -0.0345672099018, -0.0232871835748, 0.0357983836652, -0.0244924816883, -0.0131950157141, 0.0190617577745, surprised
0.0910404039979, -0.0378728609519, 0.0519112651923, -0.0430665062212, -0.0100199259339, -0.0421872778077, 0.0401176048811, 0.02563514111, -0.037384173063, -0.0457009875055, 0.0280744082436, 0.074908324073, -0.0152854363878, -0.000287653317716, -0.0252078087295, -0.0482999397518, -0.0196760048476, -0.0136827882451, 0.0244551795384, -0.0566713985771, 0.0249184826433, 0.00805610405527, 0.0296988927571, -0.0343036136166, 0.00256879955089, 0.00307513688713, 0.0528874072988, 0.0258410803375, -0.0134058485099, -0.0220839694068, 0.00906073272312, -0.0189235009576, 0.0132240088355, -0.0290149057798, 0.00239206547175, -0.033300399143, 0.0329856311104, -0.0193422359273, -0.101232064569, 0.0115675403307, -0.0395869361319, -0.00864141544328, 0.0910532722912, 0.0270058925173, -0.00612616199252, -0.0259488178286, 0.0358286901079, -0.0351005291577, 0.0117629889839, 0.00549479223607, happy
-0.0545572078078, 0.00787140470451, 0.0310406734292, -0.00318177351625, 0.022023848087, 0.0243987826221, 0.0127389369768, -0.0126516603018, 0.00715269908605, -0.00321167507692, 0.0285378834847, -0.0219120033885, 5.92485419353e-05, 0.0212072205655, 0.0480479857854, -0.0136979822783, 0.0111986582932, 0.00416546740489, -0.0113377055482, 0.00411318385148, -0.0124579403136, 0.00688771992825, 0.011243815568, -0.00625272953662, -0.0120829018452, -0.0274672256567, -0.0558569732901, 0.0386068769725, -0.0180273089784, 0.0252023531195, 0.0109165657114, -0.00152030396485, 0.017081046821, 0.0265831834937, 0.00564829275857, 0.0653020496114, 0.0401935319033, 0.00770504968474, -0.0437543545697, 0.0024763318263, 0.00558036152742, -0.0162309666606, 0.024452897572, -0.0359364711856, 0.00910306866075, 0.0273854994148, -0.0302334131995, -0.0132231938912, 0.0248251159712, -0.039237751154, disgusted
-0.0227802859562, 0.02874235583, 0.0185788061344, -0.042595545453, -0.0019051002671, 0.0137066933874, -0.00876816330728, -0.0215442702616, -0.0150984802009, -0.0361625378492, -0.0260830631147, -0.0429060039335, -0.0108929471978, 0.0260938601447, -0.00510586697571, -0.0339656834325, 0.0312389423819, 0.0318443801707, 0.0336532571562, 0.0159453231357, 0.0458091998693, -0.0549576405725, -0.0104050681276, -0.0164922340615, 0.0478155890689, 0.0350844790549, -0.00988344898775, -0.0242578951241, 0.0177531420034, 0.0879565406571, -0.0872512400242, 0.0627270677411, 0.0310232906311, -0.05044847116, -0.0517902123583, -0.00837590328171, -0.00178483001873, -0.0191075764343, 0.0220862156811, 0.0395259116075, 0.0728838643675, 0.0300662178649, -0.0313570173276, 0.00659170579146, -0.0829770030474, 0.0283076046751, 0.00432082513893, 0.0129830488555, 0.0179489207125, -0.0182041529366, surprised
-0.0120897953145, -0.0189894650998, 0.013398593736, 0.0236066045712, 0.0116402676026, 0.0890245285488, 0.036098245938, -0.0325238871302, -0.0474262206915, -0.0121374406693, 0.0355161441107, -0.0274015376035, 0.000136499091007, 0.0357308916348, 0.0378302082863, 0.0156505253064, -0.0296583392332, 0.0600289171465, -0.0208275830703, 0.0478329543477, 9.07990798812e-06, -0.0382554201765, -0.0191537811425, -0.0275119386475, 0.0852934335199, -0.00604498637826, -0.0663599337554, 0.0248278500187, -0.0489378938529, 0.0263525434249, 0.0141461747408, -0.0763214864216, -0.02392551304, 0.0215320055499, 0.0783083904706, -0.0279689111801, 0.0146407459682, 0.0525087592923, 0.106536705458, 0.0152613366353, 0.0433048163218, -0.00069278168746, 0.00193122145936, -0.0307546769625, -0.0579876085221, -0.00932947169527, 0.0130040679259, -0.0566345598859, -0.0287674639392, -0.0390280602002, neutral
-0.0323306644129, -0.0135865616337, -0.0141360138393, -0.0268098171061, 0.00695416567843, -0.00137136884151, 0.00760835170658, -0.0374250310582, -0.00632764026556, -0.0335998111153, -0.00542919932627, 0.014965806465, -0.0265935124979, -0.00400738441026, 0.0184364815301, 0.0300870492943, 0.0207329532396, 0.0147050210171, -0.00915891824754, -0.0340458856313, 0.0384898181455, -0.0281136664598, -0.0032098145341, -0.00499874075289, -0.0113217444149, -0.000211642210431, -0.0165731985808, -0.00829418238672, -0.0293694067781, -0.00414013381133, 0.025398281664, 0.0157633590521, -0.0222750592907, -0.0121573797301, 0.00506483352421, -0.0447400377056, 0.0270234824798, -0.00918773692479, -0.0130549551153, 0.0560847611279, -0.0243509453539, 0.0385830074394, 0.0150707204868, 0.00264521576782, 0.0126970863514, -3.61376930564e-05, -0.0232266260887, 0.00636167107028, -0.00203147417361, -0.00179938662225, sad
-0.0669748063691, -0.00654446123868, 0.0274310386109, 0.00836117107586, -0.0234562927973, -0.024145720876, -0.0824520014158, -0.0163392924717, 0.00956472976536, -0.00601135713125, 0.00956873926947, 0.0239882160323, 0.00970372940787, 0.0206380748631, 0.0301249524848, -0.0145435288027, -0.00496637127015, 0.00488779564679, -0.0271668371489, -0.00562735349744, -0.0136563328409, -0.0443337767332, 0.0213121075779, -0.0233400197704, -0.0546940070779, -0.0093983098438, -0.0378422474296, 0.0166923555114, -0.0238556121213, -0.0513959338136, -0.0498567931809, 0.0173904957599, 0.0191495273818, 0.00339194896701, 0.00429420211668, -0.016817469437, -0.0601865693785, 0.0387786078803, 0.0144596090198, 0.0514593011455, 0.036118424753, 0.000121006137498, 0.0628509416554, 0.0650687194747, -0.0245767546179, 0.0130798756075, -0.0314147185763, -0.00364929438964, -0.0602698949851, 0.0785213538117, surprised
