@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0249817944382, -0.00144175995015, -0.0231585264355, 0.040926780588, 0.00676650873192, 0.0458743257287, -0.0145111041258, -0.0372701718806, -0.0302021196936, -0.0264326289503, 0.00174244218616, 0.0536238559348, 0.0755206873938, -0.0207952549061, 0.095533127508, 0.0797533768014, 0.054629945997, -0.0361101422649, 0.0774966173822, 0.0151201321954, 0.087481685309, 0.06094710625, -0.011603344735, 0.0233514479277, 0.0056718563225, 0.0130294766546, 0.0970294437477, 0.0374101646503, -0.0361891132371, 0.0675224148408, -0.047473487393, 0.0567840683562, -0.0468016163377, 0.0751996264624, 0.0138602499226, -0.0160194190821, -0.0262149334571, 0.0484720613394, 0.00818657756865, -0.0138350465123, -0.0139107308184, -0.00266703717248, -0.0164807155012, 0.0307750484646, 0.00446487540086, -0.0117125120529, -0.010944017916, -0.0324328976842, -0.00534028812144, 0.0464816051005, happy
0.049573146647, -0.00793554282033, -0.0221755845097, -0.0357026700832, -0.0179371469043, 0.032361900798, -0.00545383288515, -0.00128224184496, 0.0522727028095, 0.0250643563459, 0.0108286690696, 0.0114835849392, -0.0307987833946, -0.0137504404097, 0.00576839955053, -0.00813996440792, 0.0417110729783, 0.0107828932025, 0.0136257945775, -0.0239133459755, -0.0153588721552, 0.0010871343215, -0.019091644883, 0.00514819467444, 0.00525477949362, -0.0424070666592, -0.00305704968936, -0.0126868960366, -0.0021664618224, -0.0357341806814, 0.0148817865954, 0.0145531616447, 0.0105222138944, 0.0187802072003, 0.0292222565217, 0.0433728606982, -0.0191493778262, -0.0291734203148, -0.00621895728252, -0.0322065177317, -0.0222736431125, -0.0214857286821, -0.00604070734545, -0.0189975016767, -0.0280671518894, 0.00415997362257, 0.00980386228183, -0.029526180693, -0.0199446797567, 0.0708717088525, disgusted
-0.00721215139059, -0.027646047237, 0.00538588530013, 0.0343988312079, -0.00365637278186, 0.0418900364223, -0.0104464162144, 0.0575956281369, 0.0153814964768, -0.018046124123, 0.0206836981801, 0.0104938673859, -0.0508009137522, 0.0313976754024, 0.00108540752564, 0.0455562297296, 0.00178211458381, -0.0844388601266, -0.092943585314, 0.0641184035353, -0.0492365052788, -0.0342229208039, 0.0170437428981, -0.0293932891333, -0.0757314688491, 0.0517017779696, 0.0373745600034, -0.0337630126455, -0.0468214596591, -0.037863573172, -0.0497810513247, 0.033276433071, 0.0468725405534, 0.0750505716834, 0.0697602679097, -0.0176604885774, 0.0553058156301, -0.0557553655835, -0.0220019849115, -0.0138693670746, -0.0606504090274, -0.0504949717598, 0.0458253195671, 0.0232372946685, -0.0220972195759, 0.0356343674709, 0.0122179958106, -0.0357740186461, 0.0504724941535, -0.00685983187133, happy
-0.00115153735969, -0.0204558683105, 0.00874332068444, 0.0172444422419, 0.00679239965563, 0.0279846060592, 0.0124001378553, -0.0228740997012, 0.00453986077931, 0.0509029811061, 0.025875808834, 0.0303420043022, 0.0349045342333, 0.0237633235312, -0.0469649550872, 0.0114460016604, -0.0192127236828, -0.0598008183591, 0.0131865783627, 0.000323909733401, -0.0149712719152, 0.0303880779339, -0.0255337706976, 0.0170313874675, -0.0180924066916, -0.0036143511406, 0.0317827813989, -0.0167853729659, -0.0201294271024, -0.00669798193423, 0.0182937453395, 0.0189700739226, 0.00888647232666, 0.000751911248946, 0.0095469032944, 0.0140532020064, 0.00902239034896, -0.0447757734565, 0.00128500990107, -0.0423251567073, -0.0161183439909, -0.0203555579516, 0.00847599981833, 0.00285105915178, -0.0147189316534, 0.0272346340061, 0.0232473185784, 0.077568903273, 0.0463854630681, -0.0336528081216, disgusted
0.0245773152451, -0.0568491347178, -0.0330952186067, -0.0273235224165, 0.0190514745174, -0.00250095800977, 0.0631155874925, -0.0366945739303, 0.0297791615932, 0.0334821873839, 0.0256573359967, -0.0243642388538, -0.0494802504623, 0.0316492969098, 0.0242399402636, 0.0347340565748, 0.0349026006855, -0.0141953106286, 0.0568142358005, 0.00794225573935, -0.0812472901502, -0.00492266238244, -0.00308000254845, -0.0179792972561, 0.0368576567181, -0.122249682896, 0.00135818675239, 0.0101591038936, -0.048462291813, -0.0304877890571, 0.0253837817491, -0.0134067197773, 0.011344455891, 0.0118192761202, -0.00922455021712, -0.0346904659927, -0.0783806283406, -0.0103384964093, -0.0858346410146, -0.054439907224, -0.0249568744937, -0.0355958941817, 0.0269717018227, 0.00972639701974, -0.0896858399563, 0.0186167417589, -0.0400588614674, -0.00119550056978, 0.0116795536366, 0.0349577061063, scared
-0.0232830393334, 0.0570493846528, -0.00454231590726, -0.00312901895247, 0.0176855519748, -0.00607689864467, -0.0220743232033, -0.0303041140332, -0.0109854611078, 0.0240074584153, -0.0717496770972, 0.0357632071834, -0.0189582251915, -0.0113570361101, -0.000583767307048, 0.013932933913, 0.0542196609637, -0.0362301742993, 0.0305939788302, 0.0178649897113, 0.00523999708262, -0.00593907692956, 0.066769499231, -0.00183009756738, -0.0522855094521, -0.0312887267935, -0.0846856772154, -0.0515653781554, -0.0116581445107, 0.0235051641603, -0.0237053521988, -0.0255463141467, 0.0106591785372, -0.0192977206369, -0.0445543823662, 0.026972076753, 0.0341655692617, -0.00361893266552, -0.0100644933121, -0.0445479583113, 0.0434019052865, 0.00774589591966, -0.0167247272343, 0.0694908489185, -0.061563901426, 0.0275106833212, 0.0967576491287, -0.0297521992299, -0.00651979531483, -0.0457595923811, surprised
0.00533330587377, 0.0666107274288, -0.0661238914301, 0.0294101808353, 0.134949443883, 0.0464270720342, -0.0284691381567, -0.0152323867573, -0.0363566014632, 0.049799684319, -0.00306981079369, 0.00542022579012, 0.00387025321023, -0.0238191489291, -0.0648143638394, -0.130281038494, -0.0371826004018, 0.0343443866657, 0.000134624798168, 0.0479710958247, -0.0531495021022, -0.0171221997485, -0.0612548006656, -0.0603967738285, -0.00193379543216, -0.00871061468161, 0.0148277320051, 0.0604112135899, -0.0483757417487, 0.0295485137092, 0.0214648164408, 0.00815582567111, -0.0560490261441, 0.0279864810336, 0.0635314807148, -0.0362498319996, 0.0210301286762, -0.0198105508685, 0.0161927282011, -0.0015058272788, 0.0207901961764, -0.0376337492633, -0.0039900195356, 0.0324772641977, -0.0075477430263, -0.0394109583211, -0.00545133249475, -0.0239934478858, -0.00587280668726, 0.00525107968871, scared
0.00901216777408, -0.0234139722441, 0.0330056915266, -0.0359950403334, 0.0206074693155, 0.0453102779819, 0.018983366175, 0.0267547704002, 0.00907249598451, -0.00230687824053, 0.00363570961719, -0.0165896954127, -0.0277327835191, -0.00453911753666, -0.0218631567168, 0.0141393602004, 0.0108957876834, 0.00205475022288, 0.00400684619096, 0.0376703652691, 0.0591634912982, 0.0142098150293, 0.0269848688061, -0.00735749578269, -0.0111815205303, 0.0650846388405, -0.0135343806277, 0.0556068911546, -0.0240694179021, -0.000579546785752, 0.082632101494, -0.0645544339635, -0.0415582515056, 0.00503711142233, -0.0218015656095, 0.0267240118931, -0.0233882260763, 0.040080191425, 0.0203389206229, -0.0259339051933, 0.0117921934158, -0.00131987378951, 0.000186501554868, -0.0141076929435, -0.0145507950574, -0.0383317964353, 0.0318868037808, -0.027142152728, 0.0907304296758, -0.00771625640618, neutral
-0.0117914895319, -0.0380005059491, -0.0484131512182, 0.0132757375018, 0.0452224952418, 0.0183349638697, 0.0663707511574, 0.00582431524152, 0.0197242284255, -0.0523949982062, 0.00173492125751, -0.0702407615134, -0.0482852340026, -0.000177027022134, 0.042558547856, 0.0825740399207, -0.0135508501602, -0.0734904037248, -0.00647288609948, -0.00684605545317, -0.0460640187899, -0.00614723619923, 0.0135765401287, 0.0212433690702, -0.0939960558442, 0.0799390886011, 0.058795463595, -0.0718131642966, 0.00733365086905, 0.0142141630029, -0.0147587809394, -0.0091126543938, 0.0635710867079, 0.00124952861727, 0.000909276999034, 0.000190210365985, -0.046302815171, -0.0972685779984, -0.0430423985111, -0.00662649540175, 0.0830721000419, 0.0409571904428, 0.0321834708813, -0.0305947612712, 0.0475843606079, -0.0618803562134, -0.011352032115, -0.0956836233141, -0.0735159123267, -0.0620719048983, happy
0.024791439004, -0.0447235433092, 0.0696989603257, -0.14392221581, 0.103220054005, -0.00781894855393, 0.0601368858778, 0.0241033116214, -0.0536811974295, -0.0183193912935, -0.0184698143177, -0.0330179335028, 0.0266864920484, -0.0482506431867, -0.0697360891825, 0.0191577662407, 0.00317550562546, 0.00196496060633, -0.0391947667111, -0.00453176105263, 0.0606880543117, -0.0202611677656, 0.00984605803679, 0.0114302989991, 0.00550238969431, -0.00310790366752, 0.0192524278525, -0.0208633090947, -0.00243407161041, -0.019032454324, -0.0406839767011, 0.0177926670476, 0.0177117886785, 0.018884013596, 0.000314863551108, -0.0219395661445, 0.0219178637538, 0.00349461206651, -0.0431221786323, 0.0377768108595, -0.0298412266594, -0.0272524714841, -0.0285594099421, 0.0108743404509, 0.0461632649041, 0.0478466803007, 0.0439540462243, 0.00954861310959, -0.0235641722144, 0.0488917585247, disgusted
