@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.013210121079, 0.0330241223334, -0.0380193292996, -0.0210970594566, -0.0746881603379, -0.0295068355904, -0.0229339101192, 0.0179898908782, 0.00883883519301, -0.025264712271, -0.0468450668103, -0.010491316165, 0.0206719266071, -0.0181584208009, -0.0297202898803, -0.00615272577698, 0.00578565894692, 0.0153553281185, 0.0263712778141, -0.0376558010753, -0.0526304638463, -0.0104104982101, -0.0413052504038, -0.0779543838731, -0.0201336868723, 0.00560035242514, -0.0231004061139, 0.0406920981514, -0.00876359707039, -0.0277345409852, 0.0112234479603, -0.0352123833566, -0.0044970425528, -0.010278634549, -0.0090113052766, -0.0158123597489, 0.0245156909084, -0.0288588767006, 0.0206268357523, -0.0296763672171, 0.017937021993, 0.00484552323442, 0.010570184285, 0.00186277258395, 0.00941541878701, 0.0481079822744, 0.0341258727621, -0.0474169565748, 0.04177221825, -0.0302254085392, happy
-0.0369418022554, 0.0127883718044, -9.2363286391e-05, -0.00633488690044, 0.00473698873082, 0.0009372156683, -0.0214484627003, 0.00423653931073, 0.0344713721932, -0.035373899653, 0.0189509979863, -0.0228899123515, 0.0216683042283, 0.00465408332813, -0.0682804109537, 0.0493564320651, -0.000331721123971, -0.0188851357504, 0.00993301995705, -0.0223608581511, -0.0228171367215, 0.0375429764548, 0.0403950537801, 0.00575368689544, -0.0008588815851, 0.00371621194559, 0.0195581633804, 0.0280262821785, 0.0261448199714, 0.0423481392606, -0.00943157045906, -0.0180935643254, 0.00699798146314, -0.0473582701874, 0.0198974090962, -0.0102957613641, 0.0437634605225, 0.000344007472221, 0.052808227699, -0.0195943064475, 0.013478240467, -0.0266212929605, 0.0114087931733, 0.0135315715492, -0.0514993196167, 0.0582213301216, 0.00153717447545, 0.0159487214543, 0.0311629330097, 0.0113005205364, happy
-0.0317403528044, 0.00957440969442, 0.00732817912079, 0.00184807129984, -0.0198451513835, -0.0114657419573, -0.0115603339828, -0.00724212750634, 0.051555206182, -0.0568427277833, 0.0202882308349, 0.0160769860917, 0.0335221841533, -0.00496375662624, -0.0532980708902, 0.0435218006066, 0.00482250615701, -0.075254343488, 0.0330890245313, -0.0132383400784, -0.0246399141815, 0.0587370669013, 0.0160594651506, 0.00395317983924, 0.0342803748193, 0.00577759779211, 0.0105986985801, 0.014108036534, -0.00179307535715, 0.0635444755792, 0.0151382348876, -0.0383414909031, 0.0197639964721, -0.0337487253811, -0.0127561535281, 0.0174501671859, 0.0243394862537, -0.0149412273427, 0.0413346745148, -0.00947906226088, -0.00470803030529, -0.0417942272248, 0.0173761343066, -0.000200662396824, 0.0462300612953, 0.0575911145892, 0.0159750047883, -0.0186898875084, 0.0651969261935, 0.00505279910406, happy
-0.0293115232793, -0.0233365015346, -0.0203263040469, 0.0531542048347, 0.0197055244477, 0.0243287006815, 0.00726870851553, 0.00272457378658, 0.0205122613424, -0.0585594720063, -0.0209250443083, -0.00878143463669, 0.0191855891992, -0.0290611487367, 0.065440144523, 0.0422329147579, -0.022362679873, -0.00857798893385, -0.0259618225657, 0.0318758982809, 0.0226111332953, -0.0543490180574, -0.0439472591017, 0.0363476988346, 0.0260331855851, -0.00669863885895, -0.0279719047499, 0.0159292848303, 0.00271274228505, -0.0732979183077, -0.0281339140616, 0.0115666389739, -0.0490211574272, 0.0548953106916, -0.0510941010022, -0.0274070087691, -0.00943125659067, -0.0142251549862, 0.0108205065974, 0.0448514196308, 0.0300919775699, -0.0226570298348, -0.00238166976991, -0.0117826035991, -0.0688477926134, -0.0564006679649, -0.0253375327745, -0.00584432459796, -0.0281856536955, 0.00421802933061, happy
0.0359417870365, 0.0163339479131, -0.0236601638493, -0.00699175792715, -0.0344077231922, -0.0365118896893, -0.0280311042976, 0.0353247143864, 0.0362746302012, 0.00300665758378, -0.0702017259295, -0.0366741688746, 0.0417125847281, -0.0370661861147, 0.0183700435606, -0.0110759584586, -0.0196675142569, 0.00999758068994, -0.00251171141361, -0.0234425243998, -0.0269080545557, 0.0204566751951, -0.0280345284402, -0.040076706124, -0.0379328413892, -0.0496405148478, -0.0299498329161, 0.0485093414913, -0.0200116078737, 0.0466744268283, 0.0317525017645, 0.0235704413351, -0.0177209813487, 0.0800052783533, 0.0459198912081, -0.0111322372721, -0.0271523299739, -0.0238146604508, -0.00445843236734, 0.0328288440136, -0.00134355349027, -0.0292265163622, -0.0401970717526, 0.0485562960836, -0.0246092771532, 0.00404162362475, 0.0539632464833, -0.0624096772145, -0.048239755635, 0.0306832621249, happy
0.0416716650629, 0.0212182241705, -0.0592298334713, 0.0196027517808, -0.0156617122933, -0.000381462351147, 0.0198103752877, 0.0094508696488, 0.0204769027337, -0.0298280725475, -0.0524533316398, -0.0287113182426, 0.0314082375472, -0.00884061040114, 0.0219540441387, -0.00171674229792, -0.0252797679994, -0.0485819515901, -0.00777008145389, -0.0195821715602, 0.0314022194673, 0.0147597546252, -0.0164721225372, -0.0305304648309, 0.00593847537761, 0.000389944963284, 0.0154284915197, -0.0101193621648, -0.00695801839635, 0.00334752967082, -7.42818804899e-05, -0.0309067348485, -0.0155884968082, -0.0311069305775, -0.0283070778744, -0.044559216161, 0.0427434169436, 0.0149652800217, -0.0215950909178, 0.0136291088299, 0.00369807012816, 0.0180199943769, -0.00556702423264, 0.0128730395747, -0.0213767118654, 0.0184771215604, -0.0367779936603, -0.0153026178341, -0.0359641823046, 0.0658723242926, happy
0.0144552814289, -0.044146597367, -0.0431208228612, -0.00113830147778, -0.0447766024738, -0.0221772643447, -0.0235111646366, -0.0197163892869, -0.0046311116158, -0.0407880868798, 5.17484803485e-05, -0.0199854190531, 0.0227389248651, -0.0176366562307, -0.0367748034552, 0.00526390901127, -0.0173167441343, -0.0488678885551, 0.0297417360384, -0.0167797470622, -0.019067291465, 0.0210060993073, 0.0206534935527, -0.00224870248293, 0.0194545267026, -0.0253348228939, 0.00282752326948, -0.110186003966, -0.0356287357952, 0.00484078081372, 0.0558412012287, -0.0212687651486, 0.000860140317797, 0.0568269373607, 0.0370090281737, -0.0124527392113, -0.000624055990724, -0.043872951738, 0.0171691517059, 0.0155038254747, 0.00303917405595, -0.017708462081, -0.0139149898303, -0.0158569909443, 0.0691596417758, -0.019415686062, -0.000745601574788, -0.013736184516, 0.064421302465, -0.0455850631847, happy
-0.011729189823, -0.0431009440218, -0.0428516110656, -0.00655687473697, -0.00152862721599, -0.0102222639526, -0.0308501847683, -0.0264355517653, 0.0152687836828, -0.0154841995758, 0.00196786713342, -0.0131664715474, 0.031042537583, -0.0324283384809, 0.00971029314848, 0.0362335634386, -0.0369506620444, -0.0104805392971, 0.0089936767356, -0.0178389462248, -0.0133670008417, 0.00601701174281, 0.00594412463251, -0.023331291171, 0.0482098363759, -0.0126306899001, -0.0227612156343, -0.07806253753, -0.0140155273892, -0.0208107658049, 0.0658490164397, 0.024005274166, 0.0108207556664, -0.0143521722377, 0.0326618314453, 0.0162694933041, 0.036743420361, -0.0516366735637, 0.0706467975744, -0.0405910631512, -0.00784438370201, -0.0290122469131, 0.0374123399143, 0.00215685953531, 0.0518574643396, -0.000328491789545, 0.0014553737824, -0.0532973132796, -0.00952786796702, -0.0371141452921, happy
-0.00502683282287, -0.0453123740989, -0.0416352608212, -0.00353721184204, -0.0124703043613, -0.0319170958705, -0.0229369641832, -0.0171670216657, 0.0155901608846, -0.0150914562213, -0.00096779465648, -0.0202635405597, 0.0372630532391, -0.0300693971402, 0.0145954252049, 0.0286485927087, -0.04356752015, -0.0153110169796, 0.0141591806657, -0.0248363588185, 0.00231845766001, 0.00514266800288, -0.00826403382259, -0.0105944748952, 0.0296174826497, 0.00733233505296, -0.0128690012501, -0.0704904908433, 0.00631262857415, 0.00869796287269, 0.045029486347, 0.0323953875957, -0.016363165664, 0.00870798516338, 0.00508326479007, 0.00393707996432, 0.000560653077264, -0.0412576025738, 0.0543282587995, -0.0576858579916, 0.0141157439232, -0.0332428746459, 0.0527738053986, -0.010848566088, 0.0405004761883, 0.0133813700837, 0.0149396136022, -0.0583009163037, 0.0149843394774, -0.0529870676365, happy
0.0362417234776, -0.0199307593633, 0.0328170157844, -0.0410936429219, 0.0299708554862, -0.00381686160765, -0.044132873568, -0.028029810166, 0.0146515159556, 0.0239934410639, -0.0204526356021, 0.00626162584225, 0.0178676232293, -0.029979566946, 0.00714808619336, 0.0329077495776, -0.00842912962899, -0.00290038775817, 0.0244543604154, -0.00402199500415, -0.0501862348822, 0.0298779822326, -0.00645677331605, 0.0247635408635, -0.0116660796408, -0.00272747250478, -0.0435704293196, 0.00634899301298, 0.0242014020446, 0.000582547217774, -0.0325720628831, 0.00474398176539, -0.00933084445691, -0.0161862845496, -0.0257473078418, -0.0278317404648, -0.0261132692851, -0.0465860921554, 0.0294697873251, 0.0258244782936, 0.0124704571313, -0.0762205350902, -0.00151170224164, -0.0133770613945, -0.00633616571022, 0.0346442042646, -0.0260557780709, -0.0217725287064, -0.00805257587008, -0.00538157911575, happy
